"","","r","q"
0.486934031277839,1.04339654114042,137.889981401725,0.0789264469578375
0.593655991504485,1.07577630429089,48.4269787039954,0.668513277307877
0.70533976019082,1.08364685889758,7.25926236162655,0.909803770184013
0.467018260603834,1.08425321980578,17.4169345993647,0.0694926534369053
0.591527672981296,1.08097492689961,34.7402352392046,0.696073511190658
0.45768814066197,1.0844342676584,9.38139962666394,0.0324514429912396
0.545771037147732,1.01659155866928,6.67674224604933,0.0119972980617201
0.50257826994378,1.02269055730185,26.5601762316326,0.0203177966179544
0.507094750536498,1.0320624723145,65.1400087548534,0.0528583152983201
0.6442434841968,1.06912188258673,38.3239237165488,0.701039759779872
0.724249610955803,1.10236206072595,0.80725124450288,0.972911261162785
0.508379250510969,1.05022197880531,144.483343197775,0.165767062929008
0.503412685956243,1.05795165671653,141.152382995763,0.199505725551637
0.611399438807207,1.05887440113815,67.6144517110771,0.488751017324547
0.595515132455304,1.03738098306134,37.3183918239472,0.13549632229184
0.647446668386219,1.05063035334026,36.7573114544306,0.367469961876923
0.539633251234114,1.08927137652785,20.4493906582071,0.501485998417494
0.468960390205264,1.03480223741252,95.0235083301792,0.0272957402708695
0.487894197005636,1.05554701747624,142.683965919021,0.128828431453686
0.560978978343948,1.07089773553693,78.0126931583088,0.519837207368899
0.533027745156304,1.06558058588429,109.434591599461,0.368707092894183
0.542683757426342,1.03706730898899,65.8077237130657,0.106233513730414
0.588000019894796,1.04116324053574,52.7131244142407,0.177641322769228
0.576238702933814,1.05738079800918,96.8631832960612,0.404060969468508
0.528870992110883,1.060195912277,128.139208571262,0.308654594149644
