"","","r","q"
0.62717216590609,1.04767685933333,25.7696369111477,0.775646858288219
0.568738461203442,0.988314907267955,21.9358176226018,0.0156399972742015
0.595778341590007,1.0195099432741,111.036924117856,0.444847116923017
0.550265029486415,1.03411931234496,62.5617899947127,0.404726428402207
0.625694988000644,1.03676795033121,60.7179118632921,0.72384141767003
0.479276057319915,1.01384727568462,56.9470413991267,0.00812368109970052
0.565601576340254,1.01990085170389,139.988000556831,0.366021611831683
0.541621083055313,1.03890289852361,38.0997624407562,0.368507754294674
0.59064329464293,0.996119995685757,42.7400054903525,0.0648698084237387
0.729985385403089,1.0560654655024,17.5278258884867,0.954018598544616
0.508749521489614,1.01360540039647,193.25872039085,0.0968975665715869
0.527321695222721,1.01737322733824,171.311550561046,0.195016860533677
0.59286458333785,1.03037825628765,86.9933954502208,0.573156617546942
0.670327187144541,1.06154603168494,6.7962229106541,0.895960190078372
0.492199487450156,1.00936807933229,158.82253435775,0.0287648815423371
0.54470784996964,1.03026381691576,84.3097649341423,0.359030547206152
0.608016887647012,1.0274995788198,90.3912914192353,0.589170278054702
0.58250612174892,1.04066183552999,39.3031415563743,0.588233409408996
0.541218541997461,1.01650433908901,168.904664644457,0.241934129835161
0.575668695684298,1.01525516888523,136.390605407297,0.329483700726882
0.517078637784091,1.03265445537744,63.2697907686692,0.206493561305277
0.595550536560279,1.02282698524927,108.316918183101,0.494941416369792
0.638010493831918,1.02330285169842,63.3560571900282,0.583191626158292
0.605510269550185,1.03131165413093,81.1047577278886,0.622633608644218
0.55482570256315,0.99551841111178,67.8636118254747,0.0464918610070736
0.520589973158451,1.01704972578609,174.832841161528,0.164312100555503
0.507144942971963,1.01651683210849,176.702001410036,0.102888033681561
0.50335342679735,1.01866917829419,157.535582709305,0.0930674893300669
0.751081142628639,1.06600616917438,8.71848284811196,0.977221366409316
0.578977323891316,1.04092660222752,37.5190067353364,0.572695178075037
0.895550583183192,1.11253049332128,0.00806699584958247,0.999718921246181
0.57951586666127,1.03203432938856,79.29047421104,0.534852852355964
0.707601946135433,1.04384414684033,25.2803792975694,0.891192390438695
0.496735163598025,1.01069054940898,180.577500644599,0.0441678930857058
0.50052672361402,1.01378759371258,182.601825156125,0.0659702531540312
0.517408181591001,1.01086254101573,198.254593106737,0.111857805427884
0.769928860326669,1.07764472231103,2.05193667579739,0.987710924536392
0.572706511828484,1.00051488786194,83.4230492504306,0.102461834428859
0.526785222168141,1.02438588942192,122.614734871461,0.235510561212214
0.498451322141872,1.01166154592519,184.641602766183,0.0522515532067747
0.506005031786279,0.998352433757003,133.520458321914,0.0244860888904074
0.481672123758433,0.996308060010875,47.3639633052624,0.00252517080459924
0.617580295012166,1.00573552426518,54.731083105435,0.211485434255567
0.518007971956377,0.99935356992174,136.082033954463,0.041751784693468
0.491066771308102,1.00545861278765,146.393880084536,0.0195771926386183
0.480408316356875,0.986663876590997,12.2104707509221,0.000412879529306354
0.562479354548271,1.02843855358353,98.1804047008897,0.435974045320416
0.627459041011744,1.03776155109759,57.6210613669991,0.73518198297507
0.514264896854435,1.00528790489998,186.991131818948,0.0682559756746337
0.558617711609591,1.02158939022546,137.192808120734,0.359910177239006
0.625872467676966,1.01715301519553,70.3313614998763,0.451517932481967
0.508594662830393,1.01523927381904,185.210841511022,0.103726269731588
0.587061437308789,1.01922786423446,121.265041179546,0.41967036040141
0.662761591018388,1.05595977916221,13.584569899889,0.877243393716156
0.541353634405219,0.984875883783479,17.3859016067325,0.00587533031082743
0.5456002992672,1.00348109887723,138.712976773018,0.108331342342431
0.498257880779584,1.03237306179648,54.4748665301536,0.0897222467803321
0.539594684113695,1.01992036543925,153.028378459075,0.266950387789567
0.51828895871611,1.02057507656538,150.731471668145,0.173385135173226
0.56480319748086,1.03727955663244,49.8255219506543,0.492141770339101
0.647709206901415,1.02126423580495,50.7014701335046,0.555958760480405
0.576472221575322,1.01940120386287,132.080960697624,0.393554393926488
0.565538897068453,1.03119688734419,82.2180306028047,0.467949859172562
0.540911996654789,1.01410144740309,175.881012538208,0.216122070821356
0.66680019425496,1.02894285575479,40.986388232872,0.705579382795611
0.568292538539495,1.00152811764747,95.2013495568493,0.111059460196704
0.64329878011454,1.04192189192066,45.5849895101462,0.797356285821804
0.558198376901909,1.01868954679752,149.435068303108,0.32620901969735
0.523928715993497,1.00479143625188,174.639936410481,0.0845868801037231
0.50807130126197,1.01680337854481,175.425339645849,0.108136736755032
0.582181524700584,0.990260306974116,23.9136115231349,0.0244303076119634
0.509545386412248,1.02453072844696,116.934117634751,0.142425728164793
0.621906208454192,1.03187525395577,74.1721721962593,0.672616021300153
0.507083705556504,0.993536541463576,84.5950078956264,0.013100793809083
0.569591704152884,0.991042118536516,32.3920895842506,0.0259245569555354
0.613654773106612,1.0107307602154,73.5152184661235,0.306749170257833
0.622060942641372,1.01627690874148,73.8397281734348,0.429348944200851
0.577847626794082,1.01067786010111,125.765112027222,0.258955794391497
0.607593645002049,1.0304195708109,83.3233033265678,0.62023221435143
0.596289270078231,0.985272926369135,8.34621262513341,0.0097757118072459
0.6541839529437,1.00722667553997,26.3976344689836,0.25627435627517
0.564915172418988,1.01818628741466,145.43695202858,0.342118934594204
0.507978916753831,1.02733695316902,94.6834439646232,0.140361944769912
0.503303118502826,0.992293194662162,73.126028536824,0.00905953313855268
0.577776675244271,0.988201565070344,18.7898618444918,0.0162375082745985
0.654500348399062,1.00411565455238,21.8263688721214,0.194396879012746
0.635620716251734,1.02065827789682,63.2211583755268,0.5318410963996
0.620614612741226,1.02633456858196,82.2076601753373,0.602965458634692
0.516426906033302,0.999725515978538,141.112251098707,0.0417312583603356
0.70870528601067,1.05193980051677,23.8066003413847,0.92982613616869
0.526178992638802,1.01754802074643,170.637111730974,0.191463680033048
0.573020519055599,1.03048833717418,87.0195046079183,0.49686803304068
0.715523925663688,1.02277332826637,8.79452075850408,0.616361978506599
0.585170995027411,1.02165976901654,119.601751405472,0.450128825548666
0.650172944758993,1.03376643908401,56.6299579297709,0.747599524298001
0.500425554223162,1.00826492311655,192.998010464436,0.047669610502832
0.668333304435372,1.01076887189882,21.8327326678798,0.33789802986044
0.475437598033651,1.02597493445947,17.8714539792299,0.00614868890971654
0.521268724737196,1.02380846783065,126.178979362909,0.203763112518496
0.495794389024662,1.03206785322856,52.5609415957369,0.0755524834224174
0.563673356025511,1.01396098825843,151.509072261096,0.280366929965289
0.503570247184068,1.01161563449333,196.11884694728,0.0694479972335454
0.564392368686964,1.01747162901619,147.50305317601,0.331108537096388
0.802496025424661,1.05997814889931,3.1519976101172,0.977896519577704
0.62845103871355,1.02394925597205,74.3012986114904,0.580650150991841
0.504570590759873,1.02326523016248,123.117337067944,0.111772814109359
0.50796668564979,1.02245420956926,132.557237236763,0.127759505478772
0.67636795073348,1.03965076598006,40.4226695843269,0.835834940253357
0.52698644856997,1.02952016450613,85.3665581410608,0.25776775953564
0.682275396925488,1.0644913787104,5.06648918034286,0.917041887088225
0.5352138215391,1.00049196351055,128.333463351541,0.0683052034956545
0.624364541224092,1.02979410374632,76.2787160691723,0.655524814149216
0.542243853981187,1.02224557019023,138.085557213108,0.297391037820469
0.48624077258236,1.04425671019839,8.89534201919535,0.03341694447055
0.580469502440423,1.02195371027853,122.717718687377,0.440063466407772
0.546455301986468,1.04001620988705,34.674511165188,0.398970928711951
0.584713698184562,1.02488420447418,110.932636784101,0.489665211054532
0.589762703411815,1.03567608672052,62.6748744405665,0.598705783307542
0.530176400440011,1.02565065374425,113.65777348034,0.259573373773144
0.52285608204243,1.02465087666544,119.958705695252,0.215923711456613
0.580227395266147,1.00348963185621,91.1984032043314,0.147267919699593
0.75671433747876,1.00196751653118,0.741318361345341,0.161653658839331
0.49064257591262,0.998626149510485,105.099700542534,0.00942128705728229
0.503145872259287,1.01912502167761,153.80888863845,0.0934274839024355
0.597875480246111,1.04033214169685,44.0475212753823,0.652162435451085
0.560604112812562,1.01259623023073,154.630776125077,0.253201454253591
0.512420413824539,0.996657965295268,113.481421558561,0.0251048094305759
0.723067200455734,1.01901332359347,5.91319011045476,0.537160931652518
0.588857653684797,1.0112463939134,110.593290344115,0.286583130541328
0.517549313286919,1.00968211089348,198.17756971431,0.104384674415527
0.590697675677084,1.02701204558319,100.704856717303,0.533005316494873
0.507406102299721,0.995651966604932,105.532669473395,0.0181644534140125
0.502956447916795,1.00643801215435,192.997718053543,0.0477352945655707
0.569216946387421,1.01243733449999,142.598895527543,0.270666317674022
0.566340550923655,0.996903118179261,67.0785253110268,0.0624171457312098
0.537428943775046,0.996307384870136,89.2911293324533,0.0419037783188203
0.685597551139071,1.03098130682099,28.5282583630933,0.74857640459229
0.604492503591797,0.999435710436478,45.6151943062652,0.105663952186722
0.677378841223628,1.01661093497548,21.5802256444789,0.474440451128638
0.543379085250324,1.02071867416554,147.284362909061,0.289824912251382
0.65604910440169,1.00403522394108,20.8883655669453,0.193204267927702
0.642335666002908,1.03661017889304,57.7352623839596,0.760481658227873
0.559280266884556,1.01748632263632,152.150788277879,0.315218452825039
0.636445024312211,0.993056399861316,12.0636564414316,0.0466086517253639
0.527216055320895,1.00058329402471,138.169635961786,0.0596735598397613
0.585314643626835,1.00659835871808,99.2531718171499,0.200678623442905
0.537283537626471,0.977827076983745,4.04547062096151,0.000989721814015909
0.496101481126561,0.990848295839474,56.422163125981,0.00465036302809629
0.606727105369778,1.02492233071531,95.5770580683352,0.552459956072327
0.529014611117251,1.02996299967412,82.8768986069683,0.270931863250939
0.516554168852055,1.00578690663419,187.719232503894,0.0762549290122594
0.487852369672515,0.997537926201546,84.0523184020074,0.00625905617861755
0.52991773386636,1.03938169856444,34.2983823618908,0.29800698810342
0.529986856794624,0.986527952522881,26.3071421248476,0.00696200545409631
0.55318739723273,1.0040518239472,132.134675381579,0.124964295245376
0.493627569708631,0.999668647739682,125.961811928378,0.0137444770048673
0.616281993323841,1.02775713582223,84.3968371513992,0.61259669654385
0.516369743197977,1.00447106966884,180.333215443758,0.0677371248793598
0.496195463485532,1.02132359259628,120.957467731815,0.0653026178448075
0.59224270401946,1.04120551843276,39.3644630530501,0.632407235266762
0.549748411702074,1.00251821119375,126.291205196926,0.103538097923975
0.560923848466553,1.00181522496994,106.573454182528,0.107788339823622
0.603242903947271,1.00126747458757,53.9504344355748,0.130026553898572
0.50602869363327,1.00579345395856,192.530456331623,0.052415068155106
0.55242729110521,1.04193990295641,28.9943293314347,0.436708397361438
0.51848915054105,1.00086359722619,149.836353598579,0.0502334710576795
0.505962018688463,1.02164880835087,137.421278423122,0.114830562070672
0.509830903043224,0.988241791087517,41.1056251764475,0.00581213828023708
0.560990020650824,1.04486994229589,21.7455731442798,0.488934106013021
0.496046458653791,1.0343749872265,42.5488584086102,0.0784248201897384
0.511750222808333,1.02702669165794,98.8104515146446,0.161716304194622
0.591423278634294,1.04203184618164,36.0960907913138,0.631478053311765
0.615065358291276,1.05174089670446,14.1884073810214,0.742696372656785
0.502752182269726,1.02102468767278,138.51625169247,0.0966746553669025
0.53997510782872,0.999267235622056,112.367435054245,0.0637177173262042
0.652810360027007,1.00509680285206,24.2011141234308,0.212781855614098
0.674596713581828,1.06190182822427,6.81876763818343,0.903594377081673
0.530597019034618,1.0386729097422,37.0998924594631,0.301203360604545
0.705379049288524,1.04803455968896,26.8541210459436,0.912717090161269
0.586998391494061,1.01420021756921,119.664377821804,0.336104310892789
0.568519303130032,1.02440657386835,119.761134530107,0.42691093696078
0.534406733937518,1.02333299576293,131.055144815734,0.268214354893488
0.665906789550809,1.05473406516235,16.34739512848,0.881684574747225
0.497086874484347,0.987472561528853,34.9436323239889,0.00265665308815832
0.614371632309534,0.985691290583627,6.366830139154,0.0113374314421927
0.517177010757816,0.987323723854178,33.758738044546,0.00613192329996692
0.533436020037129,1.0269858861977,104.474655474718,0.283377327775307
0.556283975179228,1.01355623843654,160.523292516011,0.255308969541815
0.482366301520495,1.01402769086137,77.8261359821636,0.012748998018678
0.567065915450565,1.03055210403215,86.1288998465871,0.470989429114066
0.674552421149451,0.99832425988801,8.16851614222504,0.103428694855244
0.615921740739767,1.02413343423437,87.555949536372,0.561203269949105
0.643680960416834,1.04943349282388,24.3753801095248,0.824593013566441
0.535177468771762,1.01390770019766,180.964903042989,0.195244040153104
0.51023860181382,0.993684351818904,85.0020170302773,0.0151441194865213
0.617269850282073,1.04650310341675,27.058865382105,0.741439811307891
0.638764402577909,1.03850793319078,54.6510303519296,0.767182901933016
0.669923946857245,1.02393112634515,33.2962276863875,0.623611072212553
0.507894925719485,0.997660476995666,126.066674432642,0.0242852722896069
0.675134383606863,1.05407197160226,19.1426524896694,0.896456396635742
0.623634182974167,1.02000301285991,76.8054967191168,0.504091078880909
0.659927546892233,1.03765119634878,49.3837975525613,0.798932103311639
0.639624900239831,1.04781298388667,27.9346760665917,0.810581285610404
0.577008996927436,1.02115725195076,127.554676307366,0.418946225926428
0.700448113599024,1.02685248996939,16.4495629131447,0.689891526043612
0.609863647548591,1.03335543471889,73.3347401666153,0.653491926755325
0.59597056379819,1.01035988559642,97.3554687013953,0.280103291373847
0.668154169609695,1.02113801837934,31.8966185361095,0.568144594889362
0.575828563475863,1.00970353251165,125.819688339643,0.239430858089221
0.558116957870768,0.995410885982778,64.3787434195247,0.0472513692783575
0.511386331273093,1.00425704913437,182.835909042976,0.0566879564704381
0.56665088274018,1.01301082723184,146.952121902938,0.273651129776857
0.615737373184041,1.02668531303024,86.077239516951,0.597409039640807
0.628393752090313,1.04019782643243,49.8981697166757,0.752037580716394
0.53888360895085,1.04121285331272,29.3034300630503,0.355865473289209
0.501899326574231,1.010623999123,195.512883615538,0.060194313694537
0.606707182136532,1.02610159898549,93.8601947105784,0.568259075826439
0.657449380010408,1.03374223580508,51.6975057682482,0.757699761901742
0.679916315411315,1.03387731812093,35.2533432998668,0.782340752598119
0.737109148181805,1.03496473830274,7.53661909675249,0.817688319422477
0.541110325081699,1.02252448146222,136.398295213507,0.29437942349197
0.560434758737558,1.0030877910458,115.758729940967,0.1222962330736
0.503645297216048,1.00088298291791,157.447010154352,0.0294650939803763
0.527956244128779,1.00483091140151,170.299232054478,0.0925001132423687
0.50151876485205,1.00062163576951,153.409802260714,0.0256803625729765
0.589433576315609,1.03086262993796,85.2265982451021,0.56501073321578
0.602112767668868,1.01567475830206,100.128027446386,0.389623659374969
0.521290196857462,1.00006143633434,139.648396870017,0.0493213649783626
0.601062236253003,1.0054116576598,72.8933011440735,0.194853358135717
0.484797650451549,1.01601905992257,89.300407910846,0.0188938507271639
0.505081320446178,1.00167799353299,164.928056514994,0.0343085292917162
0.537097232148708,1.02345073546357,130.257482972717,0.28203593874421
0.703388144591178,1.05144667261689,25.0321099194206,0.924043867475152
0.570385750596193,1.01413016754796,142.865419435321,0.29943741425302
0.529150751930901,0.999186667037207,123.380242211337,0.0527406367083606
0.547307096437104,1.01768561992385,160.523224273486,0.276276941589713
0.532130236808696,1.02531966282859,116.383659199692,0.268146044744635
0.522807993830833,1.00353864277915,167.382204710838,0.073511465044368
0.582144145180563,1.01085306218083,119.711430039625,0.269101006398037
0.510629871322116,1.02276574865679,131.548674154109,0.142956706142991
0.574822919092198,0.996744783864679,58.5242794467205,0.0648757059092281
0.618539125498883,1.02562837537742,84.4526660275885,0.588691858766889
0.78217234512818,1.03852235698576,1.69945629544285,0.860879261500127
0.554558104203275,1.02311588803565,130.488825207901,0.358354245340475
0.62216471913159,1.00104584173558,36.7260101089323,0.134001526837427
0.694720244408407,1.03918029052909,29.5866804684885,0.847618539567589
0.487701797349755,1.00720293973684,126.429119328897,0.0161543101069151
0.502508072596734,1.02396978834514,115.049473442151,0.102230446555228
0.605044702666405,1.00769994734966,76.0107192502511,0.239510102034692
0.625020195093733,1.03454165186901,66.9861612582707,0.704893613533767
0.568362509361703,1.01331346755878,144.935367719783,0.282204941641996
0.608350732793533,1.02992335928484,84.4522983587313,0.617325561099544
0.464055471685268,1.01100341471626,4.63221877920576,0.000318113048553559
0.50248228854259,1.0532695682245,4.96839262939681,0.123814674822312
0.53245938430781,1.03074211724937,78.5926636201897,0.293347715901688
0.59828499150992,1.02619956928539,99.3326912102528,0.546849943756033
0.545012201437577,1.00849762886594,166.550397575214,0.163628515159562
0.494333401527958,1.0183105739767,134.62641320211,0.052125738055733
0.571913929810415,1.02624417836389,109.744182227291,0.457890980640746
0.512434910153919,1.01034516969929,200.995181787268,0.0928702122312191
0.502543402590835,1.0013585168124,160.853134337069,0.0293420684346157
0.730678795466115,1.04284396919465,13.8425472351071,0.893446140456774
0.522479196153466,1.00928566052042,193.847127267033,0.115636651476523
0.643295680839921,1.03377752555868,60.8003701550676,0.736387087209935
0.516820842678572,1.04783348366864,11.7545949778172,0.219392404027778
0.60286744554364,1.047745678885,20.9113351151805,0.691326050249584
0.738021010534651,1.05785038611305,15.3655202707775,0.961509508771911
0.500242082388029,0.998987339786192,136.687462270364,0.0198320529787788
0.528793162566972,1.01659793999638,174.896166961266,0.195184530519525
0.575377906601792,1.03202632848374,78.8920556721853,0.517227437659982
0.603482186288268,1.05026679018041,15.3957101744792,0.697413174322001
0.53295547250254,1.00450956004901,162.199497930937,0.09872360828557
0.487194415266063,0.997156132799134,78.3584188507771,0.00555558646623699
0.609291590504104,1.03195939231029,78.0970834091176,0.639789827874763
0.603717457591917,1.05056301089366,14.8522161708235,0.698703545736169
0.542238632945331,1.01097589089352,175.743503219209,0.185627408762444
0.559884663347526,1.00316280651023,117.00615447297,0.122591161253932
0.539188749098791,1.0200819065079,152.186053663645,0.266566331044982
0.507689593737795,1.01804452020262,166.620177413242,0.111297624814163
0.530436553257035,1.01327216592416,185.88718724814,0.173426136094232
0.577617403527153,0.998726559425266,67.334323558275,0.0854833438218542
0.626690542225834,1.03365142128708,68.5853103234424,0.70109850047318
0.50163711690653,1.0342848478716,48.4023735547294,0.111593947719932
0.557541833788248,1.03157494247166,78.6769453808272,0.431526717458088
0.526457847318039,1.01025152665046,191.346713663818,0.134702626210026
0.495515759539614,1.00366544790533,161.469492209477,0.0239839161396377
0.598453470790989,1.02818798833639,93.5837203020711,0.570071752608651
0.623304969517847,1.01934635008,76.4920429214913,0.49128673873761
0.574361460811873,0.997785727328283,65.0213382071494,0.0742964376147043
0.511111422460404,1.01127552388322,200.329681530573,0.0936955938301957
0.626367516282642,0.999713825584282,30.1911481991265,0.115908518189449
0.546333575330884,1.01963915865913,152.188078919215,0.292182729102123
0.621023416264424,1.02373107867617,82.2436941116651,0.564593570181157
0.501921114207783,1.03124896362748,64.4702675347351,0.110360463384783
0.535950488789575,1.0150992951779,177.201975017879,0.209299971389982
0.611621609804924,1.01609874738981,87.5092822725936,0.412260541064924
0.559775747456928,1.03255054231365,73.4084553227415,0.447514067088656
0.551639877885698,1.02508126967198,118.969198721473,0.361938632218706
0.481896002483561,1.0219089893359,50.980702723914,0.0155890525641951
0.515702308075855,1.06216329864551,1.40648879268644,0.213957433727542
0.65535566450553,1.03529044359563,52.9411900334817,0.77085150591787
0.656555949794921,1.04058058204129,47.3341900467469,0.81538039690676
0.550171486781421,1.01165997902202,167.011028867149,0.214530196473829
0.596912742322779,1.00642102733149,82.2378410672979,0.209105020556147
0.510578787484282,0.994302016558815,90.8236832476306,0.0168426036527632
0.548029711736722,0.995749499754741,75.3686138406493,0.0446455350294177
0.578303139626137,1.01371680633254,131.508292643544,0.310531012459991
0.484890200928509,1.01844255942306,80.63973984766,0.0208135162580686
0.582523345823948,1.00364069972901,88.9470523934649,0.15145798103315
0.587484391484672,1.03204011479947,79.7627122978,0.566768265915477
0.655318904863498,0.996619191743841,11.494445820813,0.0812239783203795
0.587002222475455,1.02159034083965,118.125779969459,0.454352205646605
0.576486240672536,1.01573104675352,135.425152112934,0.338917993201057
0.521710058044989,1.0409204573578,27.8746768781552,0.247499601645999
0.604595310151413,1.02969369903333,86.5489570730473,0.604207908825087
0.645806397081462,1.02694406503518,58.3710037679951,0.653068297145081
0.578307077288358,1.0199326856895,129.311343513439,0.406317499507818
0.542382812808761,0.993325365288051,61.5010477306095,0.0289405327950126
0.514036484541502,0.998888558424031,134.93027054696,0.0351784719897702
0.536390164133893,1.02117359915959,145.885680128572,0.262792384576678
0.642958731587462,1.02034482847272,54.6204890493534,0.533519630315003
0.691476074207062,1.03310014247461,26.5593711523978,0.780324392029755
0.669477458661341,1.02710143899153,36.894022092374,0.678856227558974
0.693037628710089,1.01488297034983,12.9785826510211,0.438619602390317
0.542151064384758,1.01705204107229,166.21297851941,0.250810042304036
0.631308322471704,1.02679045998274,72.2818131152122,0.629358026524309
0.624706073731448,1.0243832226287,78.4705862651387,0.581460919899676
0.540450985088835,1.02854940707538,94.8127740024179,0.328291268160254
0.492052680483292,1.00868744337583,158.031440882204,0.0271668409142518
0.518597249436955,1.00439641393434,177.729537077031,0.0716036419408819
0.532988614439574,1.00527683397563,166.951422489277,0.105702941526816
0.48566513154207,1.02314249634212,64.8168702337888,0.0258229319885825
0.634279754608305,0.99157538543645,10.4477778968611,0.0363503626764798
0.555667968038867,0.985527553013,16.4323880729889,0.00796690450143267
0.608823742709938,1.00507870020024,62.3354269824226,0.194355283772449
0.694987586147191,1.03566324993201,26.6049623495438,0.812810122511631
0.620829385424538,1.03914017445718,52.7930300804616,0.72517948463187
0.574057872771188,1.01539173958784,138.509106032578,0.32773430845271
0.506946680082604,1.01699467592062,173.408866287154,0.103878668573512
0.760490739267543,1.05661561449376,10.4475472141478,0.96550928468279
0.515719605640254,1.0122620542759,196.977648376364,0.115224516236225
0.510947814191375,1.00021026691082,150.052205399696,0.0370472034659708
0.634995431275901,1.01464334822645,55.3262501028073,0.407883925691535
0.503089653276721,0.993576330858625,84.9689129659918,0.0109973691759033
0.578952352564381,1.02277531442051,121.352285040149,0.445666404208894
0.51483484116897,1.00710108959237,194.754877906243,0.080389992181253
0.503232420248707,1.0230161524129,123.480577243991,0.104016618705574
0.590370820142269,0.996742753603051,45.7359255987575,0.0706288275899581
0.460638186544511,1.02977502370279,0.705172469429613,0.000218261375221518
0.55520362902204,1.03615222234257,53.1064293790884,0.438305966237762
0.601299380509326,1.0035552558672,65.2475629669797,0.16391474119564
0.541459758500181,1.005077337386,154.802800624711,0.118710403133684
0.62504114038684,1.03742212079703,58.7513794084813,0.726599504693975
0.562823545928046,1.00172153520768,103.472784708808,0.108503396898983
0.635923403845025,0.997258694411669,19.5309605172903,0.0864203186506743
0.551405373627999,1.00289321257151,126.751170138375,0.109557743400284
0.575299150524987,1.03470526551695,64.7753565930398,0.531957486771821
0.551613514897275,1.00757498628447,153.798799973622,0.165664036567849
0.632134973386296,1.05246008976011,15.3473337568893,0.798725694890007
0.494173623180249,0.999909504114839,129.974558199583,0.0147443834192307
0.520635728540378,1.00529323684439,181.152521323878,0.0816732938037498
0.564368540402455,1.01694892480711,148.498163785596,0.324047028372103
0.692588474537611,1.00257819722993,6.90502826365985,0.170814313079766
0.510721164741815,1.01384462904065,192.624491416206,0.105678866267424
0.693228288423145,1.06605419945979,4.61353140584981,0.932789552481258
0.491491700853971,1.02943673884493,56.5299856937583,0.0519279200756871
0.661135963515159,0.996573667392202,9.85582613197256,0.0811477687175779
0.589127503257517,1.0323302534791,78.4369147890485,0.575135080658552
0.562120564851072,1.01275519416645,152.783002439056,0.25914980413799
0.606633917481377,1.00047607369581,47.7125609792827,0.120313897692364
0.645185986233261,1.02363124333127,56.0086926639114,0.597426210897878
0.539919128849706,0.989060717606346,35.6006770927932,0.0134244910003836
0.510107118838611,1.02180061463155,139.041276508158,0.136934879695805
0.553476736072156,1.04265446399327,26.910684932237,0.443819302571081
0.496514412256543,1.00241578461823,157.207346745191,0.022832093655088
0.548576293678043,1.01465443595834,167.939260182361,0.246670816334087
0.51937215231479,0.991119755442614,58.233318916763,0.0131516609332875
0.535596664178671,1.03730841922507,43.6628404777552,0.32940961323057
0.506688430340632,1.01662013973328,175.6919357884,0.101282792728831
0.590296160384907,1.02762144531491,98.6284657759605,0.538127056951892
0.641495813249457,1.0064155358615,34.1681643083457,0.23556451518789
0.773996321651358,1.06635785137465,7.86233619514501,0.984030457062422
0.690202162052069,1.02903808493837,23.7409226942119,0.722084923877018
0.629479191078404,1.00020482698957,29.4073173669628,0.123604279998364
0.535940339052986,1.00001523144676,123.375246326034,0.0654566562107068
0.599043045682418,1.04676803606398,22.7484049667201,0.674259551741867
0.593416645295339,1.01737429609035,113.765702193016,0.404022720337244
0.738411503018034,1.05471670837151,16.1117962463383,0.95426310209065
0.582750639019457,1.04044533461364,40.2067640008092,0.588682595598921
0.489479631925257,1.0022596244487,122.531528818204,0.0126160531495481
0.754596140717691,1.08018697401134,0.970722511131644,0.982688133528466
0.649712926252439,0.996699791321883,13.3261267152112,0.0816400571884325
0.724285708741061,1.06011578741434,13.9767627823691,0.957834585998135
0.599099701709336,1.01196306157148,97.1525751385838,0.314545129051081
0.627399722347074,1.00679469295482,47.4662564004132,0.237063295298042
0.506275817915067,1.01671951977676,174.70094708441,0.0998394658273624
0.506236419268605,0.990201136331331,55.6152218058896,0.00724813856096562
0.542613136005007,1.0199436907587,151.960939894422,0.279831421613822
