"","","r","q"
0.580858533300215,1.0421274891487,120.525297156525,0.124629368740958
0.638189452321592,1.06131054258975,70.7222551999813,0.489200701984215
0.604993405895912,1.11658729468466,7.72981165645097,0.599861427008191
0.600281660343697,1.07539929132663,64.1317956129323,0.459608086243746
0.578315164821651,1.06985917894643,77.5406336185405,0.319739423301768
0.602492743908503,1.09257230859048,31.1132666108498,0.545086494537564
0.588127037069395,1.04103275775963,119.451264420336,0.127569096146686
0.613535431521629,1.05470997263299,104.186270189003,0.33636361938403
0.54047625771982,1.07159825208037,54.8877929578273,0.163936775180673
0.536381769888253,1.04176433397972,84.4340689304426,0.0532876264948029
0.475200576690762,1.06434900638944,16.6292422284444,0.0212628573194027
0.575131690296394,1.03350875477831,89.792581041417,0.0545025293740281
0.531840847820431,1.07848798845226,38.3035297697164,0.14682171429024
0.628759853609409,1.08153346310384,41.6195961995516,0.634082103370904
0.633702227153638,1.09315659501801,23.4965409157109,0.711772430153252
0.679322784380014,1.12374006090709,1.5929988871634,0.92421774151907
0.569842044411025,1.02294043606217,32.8273359174839,0.011422100222325
0.545137101109762,1.10218956964317,15.164686388185,0.230295451894761
0.614590472473038,1.0532671130388,105.861149631918,0.322587146143115
0.579979645116141,1.0588699681285,103.973829785528,0.258547454153429
0.522398528387459,1.04024136293809,66.0315367562741,0.0339126595082737
0.506626271416595,1.05708409880251,44.7042238364677,0.049953564258818
0.571373380615301,1.10123234542506,19.7205544620357,0.373806300989249
0.654075390087806,1.07673043451226,34.7170843691678,0.69344926667558
0.636560055663072,1.06342672314832,68.5805214504946,0.509095028196498
0.407411693760317,1.0975206590416,0.312024227083836,0.00144263077971038
0.619635670134642,1.06347351300122,82.2026126126823,0.451981735044911
0.640332245922468,1.1011206146211,14.2526548477489,0.765746911906679
0.534256666231533,1.06190653018024,66.3379163318521,0.11813630893343
0.488661728796648,1.12534295860689,1.15411691713806,0.0512916740690998
0.520571031478628,1.08741434246412,22.05808608796,0.119599749460711
0.62700366421439,1.03378493876002,75.9859934584405,0.0995630265622959
0.64365895753697,1.01971913440312,14.0691954009517,0.0133313680149016
0.544434042689594,1.0526996459407,90.9664220637456,0.112214030399162
0.569900404648345,1.04358327658222,117.76020395106,0.115806322445539
0.600273165766876,1.0887752025416,37.4641023416741,0.520281112313327
0.601692576140174,1.03777754564561,107.755713546663,0.116159804861565
0.51057490201251,1.0331173837929,40.1194374446781,0.0128163343719065
0.564432245017853,1.02674970240876,50.0090394503033,0.0193437820798162
0.436056749262059,1.05052599804312,5.42375135378542,0.00275752204508269
0.562472803052706,1.09071736623587,32.0253204859817,0.306828704377814
0.611120102401486,1.03667076053708,98.9852000171235,0.115882090485657
0.516909906921132,1.02729184513476,28.8661374991465,0.00730596784036333
0.6744708141626,1.04849833589599,44.97784224226,0.364143270904878
0.540187907984648,1.04339070387076,90.3855233518149,0.0646430229809576
0.618931115127834,1.06495164976181,79.5408912147897,0.463833622320668
0.469262571494191,1.040156796738,17.6766011111167,0.0061612331857131
0.650286000544225,1.03941781419409,68.6557306981584,0.191001164035515
0.600690266066631,1.04540434123177,121.31204838889,0.195988391465267
0.633606931840965,1.05338379794323,87.8701718275859,0.374428902392674
0.587743397772815,1.06422333122849,92.2202935608858,0.328009523386384
0.636964083750247,1.07602085605937,46.3922080841609,0.630252051635162
0.593391958956986,1.06881440457826,80.7364953249699,0.384846802417046
0.659160858057638,1.06108043689698,50.5145814672405,0.537605613079695
0.609500076465614,1.04713377321534,116.257163687359,0.2355145546543
0.600897227289327,1.04744253393968,120.828036563059,0.218969345675121
0.62533663324214,1.03101298906052,64.8910440940536,0.0717921880011428
0.514272815174572,1.05553987536655,53.9881820755573,0.0592217674448117
0.53313222922735,1.05937960664399,69.2076215109925,0.107873926006769
0.596386625058084,1.06699137716165,84.6819109406409,0.385964122669957
0.520578298046242,1.06988088671851,42.6029345165094,0.0984762275443674
0.622235719985268,1.03827104800039,95.8314559104774,0.146587192663915
0.620079278569671,1.03406039625468,82.3841455310642,0.0971850783052469
0.652639351637818,1.04211816837091,69.2107968914141,0.234968037464416
0.587699951049484,1.00724739802873,1.40424521192592,0.00034906561170541
0.611581850607311,1.07231930003945,67.4042050230189,0.494499745047954
0.639338476020652,1.06426257156545,64.6507435679051,0.527023808463179
0.630574211424727,1.02970177017007,55.4623109264888,0.0631950376146611
0.65293384124405,1.0499425304851,68.8840816295558,0.361414685203625
0.565732222660185,1.07630847212021,59.2883659437733,0.286630867254188
0.651689319677091,1.03476218829479,56.8261870015283,0.126973554643863
0.601743715710467,1.07841140605529,57.2148855319485,0.483850852791664
0.672093662551405,1.06758220100042,32.4964630065882,0.644392617720551
0.63767581358013,1.08585915160075,31.2181779138987,0.696614003153597
0.538454492574484,1.04567668201629,89.1548714572794,0.0711832640701039
0.616490585605663,1.11820969585916,6.45855768280192,0.670067396956011
0.491395284960082,1.08772397490389,11.436896521117,0.0504691079843701
0.597482371797492,1.09255350211329,31.6482723795771,0.515543075686549
0.512358003565216,1.05176509214424,55.1166649684122,0.0489568301227314
0.589984410285751,1.04339234528724,122.822781233659,0.153126527472084
0.625655925936114,1.05916151967473,86.1336232369424,0.425845372138906
0.604906410900704,1.0478400427102,118.679518227189,0.233085128098501
0.643647711898401,1.06177854488134,64.7076668645577,0.510066306469817
0.688974705164729,1.03677578186312,27.1305250079755,0.171796380415691
0.725531397974961,1.04402136143608,9.71596346402466,0.3066027209418
0.598527228486443,1.08251557575128,49.2789577931709,0.486285161025455
0.506810865632922,1.01893172581695,7.72712079615294,0.00126985701918539
0.440874915488156,1.05778578459325,5.85364229083106,0.00444300078199559
0.525592256215075,1.04962491923679,72.1417361080965,0.0637180629593889
0.485635595510281,1.10523761212534,3.99266255432953,0.0449543167181969
0.643974603019061,1.03259273450513,57.1021354364614,0.0971135140157141
0.59139753356734,1.04034017879114,117.779918064465,0.126448659340709
0.587584747208732,1.03615909087659,104.258277389825,0.0848783688604014
0.621605232450728,1.02876697703199,56.1608332547782,0.0522711292183747
0.672370052374974,1.02564064424341,18.3732754246735,0.0428171127131238
0.616433094024434,1.06106111119539,89.5261837268547,0.415675832223678
0.469201712916685,1.06280728635503,14.3562608096846,0.0164171430690496
0.685001063271828,1.06395907759323,26.2264474640425,0.61790516840061
0.612324687372956,1.04734980247075,114.159621788869,0.244546605363606
0.663578762973325,1.03885878267052,52.9240323534456,0.192607549968151
0.579144587382609,1.04566468865975,122.692881437425,0.15102102091936
0.642364508663927,1.03279042624373,59.192792313803,0.0984381652392325
0.610864983848398,1.06710993202438,79.4174588747389,0.450585508192436
0.569259783565372,1.02566507624578,45.7387327748117,0.0177862718368388
0.502938534887194,1.07645748927974,23.8423494070929,0.0655270736725523
0.564386380247178,1.02968357116643,65.5525519312871,0.0290792174358221
0.521233385712461,1.07315578949132,38.8166340797056,0.105298046161332
0.533903368955182,1.04764317637495,83.3110728451026,0.0710786112861209
0.577230109084803,1.05161791704373,117.283140938098,0.194676849770264
0.591711383652257,1.07626640214149,63.351199034549,0.420071847145859
0.647920942222282,1.04458069561957,76.3648951486639,0.268618084736917
0.669090605413352,1.06190172786359,40.42310512973,0.567127317950241
0.611976050704852,1.08718363713182,37.999835912251,0.579615713984688
0.543990684312151,1.02833902315174,48.4865266161925,0.0163572406889949
0.626326890691562,1.0632035414819,77.7255036002883,0.473151062258676
0.583200719612635,1.03510072018975,99.2836484535585,0.0722572097177392
0.498748394556578,1.04819400816667,42.2012816884604,0.0279181395125559
0.556781044323246,1.0421720942706,106.515878763216,0.0839245696387473
0.634975278069447,1.04461226767644,91.9816610051057,0.250582311928384
0.577061314455948,1.06427935543946,90.6165465997451,0.282614579381146
0.587373982653833,1.06481796094169,90.7730925609961,0.330544881584324
0.511572071242782,1.07876280908746,26.4200012747742,0.0866624452387251
0.561699527871022,1.03053320789226,68.8273734941406,0.0308979250457531
0.582711202225117,1.04973837990891,121.167665285349,0.19465321348135
0.692412309778166,1.05122717796655,27.6627337676751,0.426300109607386
0.600198431127959,1.0546901321746,111.513259818291,0.294006675341055
0.594558028208475,1.04153473904302,119.698016940468,0.143257849426123
0.735456943032109,1.09123744402394,1.83654186621821,0.903942312640601
0.567272180739726,1.04496442637021,116.915834282443,0.120444289243333
0.639253515668223,1.04879597539974,86.1265017054988,0.320325240963987
0.650588527164318,1.08222683103174,29.894552925089,0.723098530260495
0.594628335473007,1.01422812196007,7.64399271847268,0.0026046436654805
0.609018759105597,1.07002391095061,73.6237077029919,0.465788192472427
0.470111367815418,1.07572677901344,9.99638558633579,0.0212071335585168
0.521203945910654,1.02713141394454,30.7598853100379,0.0080050441578087
0.571183962262212,1.06553339923327,85.7179522731634,0.264736097735706
0.608548195057329,1.04384062879039,116.46865384301,0.193953396066601
0.554781126959269,1.08066424145488,46.4234851939725,0.24633754354945
0.607938399802252,1.02503097372186,42.275325240015,0.0266331661084253
0.555060461290007,1.01746221608064,12.5262353321059,0.00298855793425998
0.530014337928295,1.05170289512459,75.7385853695092,0.0776534102463726
0.546602411444449,1.04431120619509,98.1592328607007,0.0785392370404786
0.701690638975411,1.07985277381297,9.78365615152608,0.80788872140879
0.595357398474063,1.07452172249968,66.9789203600726,0.429527219498759
0.49559660586009,1.06780328600283,26.5129305733305,0.0458478481698538
0.512066773370926,1.13413489058323,1.01810653550425,0.10619410965855
0.562298415098263,1.07691328108898,56.7427585195416,0.271920827050796
0.632707947536519,1.02710080026258,42.6949279696296,0.0447658462412277
0.485988958825603,1.06605628987453,21.678931874473,0.0322803342391959
0.485403693902284,1.07944590136149,13.7183597949736,0.0384421997134248
0.617708179854769,1.07397242531628,61.057138406862,0.534450468515972
0.700606374056419,1.08795032709116,7.22033321431115,0.863584313188603
0.575500955600127,1.02230818667724,30.8219296292399,0.0111597833115771
0.597256564350609,1.03290945169412,87.6699844651953,0.0686935569467314
0.6114624560764,1.07094503681966,70.4989590578187,0.48380852194159
0.640929280002679,1.05442117221546,78.4329024988988,0.405930474639556
0.645538692688095,1.10379117721047,11.367667273671,0.793815065201623
0.689246943281156,1.04488995147012,31.2351840164931,0.31093108144368
0.594348869149026,1.06159487713952,98.0041692957357,0.335638121307413
0.651963503505567,1.07653905623977,36.2710750051026,0.685580352856967
0.57058180901474,1.0377457755055,105.983408799833,0.0762608676526203
0.575952447379574,1.05388922799763,113.059175009234,0.208134153400586
0.592957779929636,1.05944308812101,103.226662434443,0.312319488155279
0.515366155243773,1.05413201188795,56.5187650277277,0.0581850618098697
0.596784059096007,1.0759834446894,63.4496580339062,0.444969821457657
0.561973732542307,1.05186184659117,108.42030639946,0.153092810072644
0.563437503904628,1.05627730200333,101.944398518151,0.183752292873395
0.55029888650653,1.10429493362227,14.2373116404265,0.257797123586378
0.598965078592381,1.0752687622351,64.6907749867207,0.452157298527635
0.599390758219226,1.03073954928593,75.3819271378519,0.0546158183424946
0.572298991191056,1.08641781149085,41.0694549140213,0.351789626717747
0.494768205388674,1.05503865150188,35.1673673392954,0.0324641313145018
0.559176646586973,1.03296526347682,79.5815644297876,0.0392623816040276
0.628419083126652,1.06698342730555,68.6523291709093,0.51916193833813
0.489781434704871,1.08237605997727,13.7598981889041,0.0458619255236586
0.747717625703458,1.03459522995765,3.15535825934065,0.14592942782887
0.543726759586976,1.13076322910868,2.21634877110187,0.232784000140518
0.575625776667849,1.04982717191695,119.047751165084,0.176179449979021
0.619669147465308,1.03086474470661,67.6581719974662,0.0674536697082568
0.586791684631648,1.04903109919453,122.341444589898,0.199302722353298
0.662054544251096,1.02086911938887,12.2216387075194,0.0180957124551098
0.556185367089815,1.05666725474942,95.7757496315439,0.162943562066198
0.580482792902848,1.04943512041278,121.03394571514,0.18604544337937
0.502520849012406,1.03510646907917,37.3198262777158,0.0124284536739852
0.586901898715835,1.03230732101361,85.4382168541436,0.0564686511425731
0.643447959522485,1.07357126350181,46.1006425992256,0.633250146222129
0.602468871255267,1.0291800425781,65.8681566363873,0.0462606629059519
0.567364176448805,1.04913717046462,115.462404972194,0.149597878301762
0.671783811698256,1.05072033141297,46.8814405214231,0.39936945562853
0.563106947407645,1.06300004068105,87.5724143413997,0.218867906140614
0.520870823655973,1.06229973430367,52.8630795389222,0.0854609837069854
0.67069488040637,1.09377898822182,12.0388351990467,0.842638527618212
0.585768666878579,1.04271335636753,122.069275837683,0.138722779272642
0.658813213606644,1.03176938213177,42.0542335115561,0.0944478115100306
0.533308658610942,1.03194863776841,55.8562648851906,0.0203376708940103
0.553085500266475,1.03769312566207,93.5562546260473,0.0555323997848466
0.650899015703635,1.07201418299778,43.109436422424,0.642354138376125
0.600326577971216,1.02581508659203,47.770507799575,0.0278414172739511
0.587380143802469,1.04856011222703,122.784306112014,0.196483054362384
0.505812015775232,1.07590313409428,25.9402011858387,0.0709451590626617
0.639619524844197,1.04328293862952,85.8299202394568,0.2375422276839
0.556718935085793,1.07581830218398,56.5417616591956,0.24228860468601
0.600816408117588,1.03923729214223,112.615296051534,0.129752077688419
0.613748336188158,1.02517780868504,41.4966382877602,0.0288047881579858
0.573783631413968,1.0354735689109,98.5721548532409,0.065220595983702
0.49866472347297,1.05172037886107,40.709851869108,0.0325216609645979
0.604506595464737,1.04667479422598,119.419708758111,0.218758101701621
0.606944471372599,1.07910585575664,54.4805464419681,0.514618765210078
0.569159137130247,1.09289997372342,30.0330099382265,0.348187760828718
0.489473709467503,1.0753579840068,17.7830144411359,0.0420996632155024
0.616325963292255,1.03511710049664,89.4803333816408,0.104829788419801
0.55831104166891,1.03771933020858,97.9802113218667,0.0614873069104545
0.549824399131004,1.09895212926026,19.0353696261197,0.250979695356051
0.587862569711817,1.04561970470955,123.989368045081,0.169994444345559
0.485563482269723,1.04210553697928,29.6196965324867,0.0127760142060647
0.581105744609858,1.06825848364053,81.8776847795486,0.324010629120901
0.509552780743795,1.04845447505157,53.7459855012312,0.0391111673440458
0.630620632912593,1.04681692744783,97.0096123406356,0.275240460928263
0.537188637973815,1.09697201353938,18.1567970121941,0.189709578145811
0.580877927430133,1.06611884491577,87.0167884998063,0.31034378231077
0.709863416007169,1.04592288284634,16.8562074146142,0.338427772541422
0.413132569027014,1.0827061841418,0.815239094713853,0.00177706406285819
0.550647211418656,1.07025348880635,64.3118238442067,0.198969709559539
0.692743737960763,1.06192509970041,22.3804801206865,0.597990940639901
0.529804195612785,1.08627639370709,27.0978038188487,0.149970663551143
0.565202670616522,1.05745891663405,100.735111825804,0.196474202040145
0.55294522627206,1.03376477603255,78.9449964612752,0.038028239889517
0.556495860012043,1.03965351311547,101.748891834709,0.0695889375983178
0.605353891385229,1.01837663177957,16.3665006246903,0.00755525367629474
0.673733384532796,1.06909088184796,29.9379589290828,0.664704978186646
0.637141941025874,1.03929550934983,83.3435976187932,0.176517041875454
0.557791407896476,1.0661165685338,77.5061621943979,0.212271818961908
0.587839810400636,1.05325718381672,116.429295829239,0.240665551058926
0.506062609233606,1.04918981370663,49.5804059335952,0.0365535532757329
0.572135332491319,1.02832925032723,60.753703569589,0.02758729369633
0.695501886442806,1.03086341095862,16.3829429236714,0.0928301067551564
0.674017053074092,1.0410392479554,44.2035700187503,0.234637231278725
0.57538991458184,1.11772584337174,7.28598751198273,0.411918157869592
0.591809099382312,1.06769059823906,83.6202242778539,0.369990952580691
0.471927834751929,1.05294969277235,19.1350524232807,0.0136055595516299
0.486140495105324,1.03801520959749,27.6129987932923,0.00955761952628288
0.647553348836671,1.0611801357124,61.792311082553,0.512695504854494
0.655056550309404,1.02210524582947,16.7195117688524,0.0221942867611963
0.4939917814747,1.03617646588628,31.8192367401484,0.0105387123060523
0.633672697917165,1.05577866641716,84.3110167048009,0.406840873331673
0.634964916916104,1.08451061050053,34.2479248561181,0.67802919676659
0.558663436244519,1.0381142082172,99.4642173053722,0.0640025003964598
0.593612744733867,1.02217634587048,30.7705597461958,0.0139620612627911
0.52635943941952,1.09791025168316,14.681482894863,0.146878405166135
0.562043836531338,1.02383738488328,35.2280426393334,0.0116725403710728
0.653094927326457,1.06726140579561,48.0021721365355,0.599375386055759
0.705713873653992,1.02481067296153,6.75132407515386,0.0398215395312671
0.493692600726041,1.07550267073597,19.7369015162806,0.0484584654691963
0.619621124715792,1.05698691060626,95.3357407809283,0.381545573907663
0.601951044085135,1.06956104191575,77.1987128456229,0.429964857623249
0.542085256341359,1.05545111370712,84.5631005775665,0.117585171440391
0.62098058302341,1.05684109842125,94.4877524962859,0.384052361866588
0.58723671319052,1.05854107598896,105.611465230118,0.283249726805577
0.678749650781866,1.04668685561621,40.9603195342537,0.336142152685535
0.571721193419001,1.08997868059137,34.9136254707927,0.357005801163929
0.606891537349187,1.04772521072148,117.620260255839,0.236496785180916
0.584396481563094,1.08318809830591,48.5802882634189,0.409955670991632
0.613752545298165,1.08068269395481,49.2174474526625,0.55793010571177
0.531987850769684,1.03214975522555,55.4938900094126,0.0201716806661363
0.574051734609238,1.04611744477993,120.782709929857,0.143363794074017
0.456092163992142,1.0457648020399,11.9677402716881,0.00525080513819852
0.462225218795447,1.03214055696166,10.0903023849566,0.00220441483565099
0.664322385143038,1.03074353345803,35.0776359540901,0.0851497197341945
0.593514370878915,1.03547705142775,100.888297840241,0.0857428565572142
0.564439256455543,1.05404252087121,106.734774614566,0.17351393074238
0.591804070062868,1.05076466351378,120.113810407762,0.229464097084232
0.432301473873669,1.06897442004913,3.10445086306138,0.00385651005781173
0.472288982750311,1.06081555638335,16.6069447623826,0.0175847671254802
0.571195457698459,1.02790040872791,58.1370717982091,0.0255940340253157
0.581447740508444,1.05598604152864,110.520806129632,0.242264331755565
0.663447111799592,1.03664319621427,49.4458373943882,0.159186976698064
0.58620279657342,1.06601121945163,87.8359679715476,0.333397957469246
0.556115215147308,1.04128932671216,104.630800433688,0.0779765901129555
0.546632718390394,1.0516060384808,94.6685947974825,0.112622787729877
0.60184986885022,1.05272725518516,114.360513448007,0.278901890086799
0.59069734905107,1.06170530142336,98.1780750756846,0.321737343606146
0.495668563176173,1.02667538038837,17.0065135026149,0.00355998393068051
0.61851896273148,1.05925339468064,91.7679926170979,0.403620801885779
0.667724821057895,1.05023612713743,51.5207953613418,0.386566739017557
0.657548348725201,1.07816816268852,30.9168998308549,0.714984804143551
0.635485760756993,1.03833688089866,83.0135146808131,0.161697232143563
0.63856461695899,1.05281464819277,83.1216139973656,0.377854901737578
0.546658546220442,1.04500039123323,98.4567307359493,0.0818779191432539
0.612221214951097,1.05269254627182,108.505243690669,0.309011117794321
0.647230509712161,1.06924560560209,49.9342871455133,0.604275641108765
0.501930419662395,1.05117022450584,44.2679193927956,0.0351820356341756
0.641381634127466,1.08733659475425,27.8034559555866,0.719229538686115
0.660888079525078,1.03193936675845,40.8627920713486,0.0970841477230629
0.572826323373451,1.10611518749791,15.0337080675327,0.387920751210107
0.549039615296354,1.03534603224273,82.1297555271616,0.0413030009128003
0.530145526789088,1.04716686379042,78.8887082229718,0.0634232819380034
0.605512465901492,1.05823772150577,102.008463494756,0.347740844715347
0.519614150508689,1.03394183922362,50.1486438045502,0.0179675043716051
0.615901746034647,1.05288123636106,105.454973431101,0.321673442869021
0.501183858428446,1.04278012364537,44.3960967899522,0.0221981575959865
0.555077031819855,1.05191081636849,102.590279568423,0.135010585618095
0.671418179844201,1.08381956011748,18.6128132404483,0.790916631877908
0.592698394035018,1.02472896303832,42.905099273836,0.0214288751959228
0.672272269288238,1.03867388741256,43.6921915664774,0.194865276403438
0.529779819190419,1.04479969617521,78.5127666431069,0.055239135393555
0.611695212429053,1.0509709750737,111.33969779138,0.287147808473761
0.575312700820277,1.05290588918715,114.537588405228,0.198816391269107
0.611786320101153,1.06278647300611,88.6845400202641,0.415520500458083
0.565671186619554,1.06661867321434,80.7957551472638,0.246779399991169
0.552631093602405,1.04426442120199,104.434602320631,0.0885041148763647
0.686015124981445,1.04049748689465,32.5405033006037,0.231742765972678
0.46127651812227,1.0192773013578,2.29386748847856,0.000280989994018637
0.615613635333134,1.03652959987336,95.486884061096,0.119159294747698
0.597108436380788,1.046483908951,122.548074371938,0.199678363106695
0.453053747129017,1.05418396486038,9.93075979062747,0.00672041104020327
0.466543732250344,1.05124768013484,16.486571071317,0.010364340988612
0.43332871595484,1.05827611861592,4.26668740164318,0.00318764293599007
0.616166300010145,1.04495730491097,111.337402125454,0.22237300421874
0.567873086877221,1.0373319862635,103.130480774828,0.0703649951659331
0.627907911877365,1.0475644557928,99.7008782953767,0.280624009144581
0.599129981847797,1.03723435875286,106.744620894721,0.107714300071305
0.544239529658719,1.04133461976269,92.7982687623314,0.0615649948119454
0.440988960577795,1.04035183926248,6.46566564503695,0.00193297578457032
0.536390691822984,1.05920076119966,72.7967648884192,0.115836190574697
0.609021831332328,1.0581132421771,100.433214607709,0.358839957034423
0.539471581303499,1.10515386166578,11.9518685113092,0.205296526258197
0.62343401027934,1.03854802445865,95.5143410048635,0.151387689654284
0.484268808512853,1.04011764887287,27.6612175960189,0.0106012470076564
0.615163725307148,1.06862913998066,73.8088826594589,0.481617384156575
